Gtk.BINARY_AGE,<class 'int'>,2420
Gtk.IconLookupFlags.FORCE_SIZE,<class 'gi.repository.Gtk.IconLookupFlags'>,<flags GTK_ICON_LOOKUP_FORCE_SIZE of type Gtk.IconLookupFlags>
Gtk.IconLookupFlags.FORCE_SVG,<class 'gi.repository.Gtk.IconLookupFlags'>,<flags GTK_ICON_LOOKUP_FORCE_SVG of type Gtk.IconLookupFlags>
Gtk.IconLookupFlags.FORCE_SYMBOLIC,<class 'gi.repository.Gtk.IconLookupFlags'>,<flags GTK_ICON_LOOKUP_FORCE_SYMBOLIC of type Gtk.IconLookupFlags>
Gtk.IconLookupFlags.GENERIC_FALLBACK,<class 'gi.repository.Gtk.IconLookupFlags'>,<flags GTK_ICON_LOOKUP_GENERIC_FALLBACK of type Gtk.IconLookupFlags>
Gtk.IconLookupFlags.NO_SVG,<class 'gi.repository.Gtk.IconLookupFlags'>,<flags GTK_ICON_LOOKUP_NO_SVG of type Gtk.IconLookupFlags>
Gtk.IconLookupFlags.USE_BUILTIN,<class 'gi.repository.Gtk.IconLookupFlags'>,<flags GTK_ICON_LOOKUP_USE_BUILTIN of type Gtk.IconLookupFlags>
Gtk.IconSize.BUTTON,<class 'gi.repository.Gtk.IconSize'>,<enum GTK_ICON_SIZE_BUTTON of type Gtk.IconSize>
Gtk.IconSize.DIALOG,<class 'gi.repository.Gtk.IconSize'>,<enum GTK_ICON_SIZE_DIALOG of type Gtk.IconSize>
Gtk.IconSize.DND,<class 'gi.repository.Gtk.IconSize'>,<enum GTK_ICON_SIZE_DND of type Gtk.IconSize>
Gtk.IconSize.INVALID,<class 'gi.repository.Gtk.IconSize'>,<enum GTK_ICON_SIZE_INVALID of type Gtk.IconSize>
Gtk.IconSize.LARGE_TOOLBAR,<class 'gi.repository.Gtk.IconSize'>,<enum GTK_ICON_SIZE_LARGE_TOOLBAR of type Gtk.IconSize>
Gtk.IconSize.MENU,<class 'gi.repository.Gtk.IconSize'>,<enum GTK_ICON_SIZE_MENU of type Gtk.IconSize>
Gtk.IconSize.SMALL_TOOLBAR,<class 'gi.repository.Gtk.IconSize'>,<enum GTK_ICON_SIZE_SMALL_TOOLBAR of type Gtk.IconSize>
Gtk.IconThemeError.FAILED,<class 'gi.repository.Gtk.IconThemeError'>,<enum GTK_ICON_THEME_FAILED of type Gtk.IconThemeError>
Gtk.IconThemeError.NOT_FOUND,<class 'gi.repository.Gtk.IconThemeError'>,<enum GTK_ICON_THEME_NOT_FOUND of type Gtk.IconThemeError>
Gtk.IconViewDropPosition.DROP_ABOVE,<class 'gi.repository.Gtk.IconViewDropPosition'>,<enum GTK_ICON_VIEW_DROP_ABOVE of type Gtk.IconViewDropPosition>
Gtk.IconViewDropPosition.DROP_BELOW,<class 'gi.repository.Gtk.IconViewDropPosition'>,<enum GTK_ICON_VIEW_DROP_BELOW of type Gtk.IconViewDropPosition>
Gtk.IconViewDropPosition.DROP_INTO,<class 'gi.repository.Gtk.IconViewDropPosition'>,<enum GTK_ICON_VIEW_DROP_INTO of type Gtk.IconViewDropPosition>
Gtk.IconViewDropPosition.DROP_LEFT,<class 'gi.repository.Gtk.IconViewDropPosition'>,<enum GTK_ICON_VIEW_DROP_LEFT of type Gtk.IconViewDropPosition>
Gtk.IconViewDropPosition.DROP_RIGHT,<class 'gi.repository.Gtk.IconViewDropPosition'>,<enum GTK_ICON_VIEW_DROP_RIGHT of type Gtk.IconViewDropPosition>
Gtk.IconViewDropPosition.NO_DROP,<class 'gi.repository.Gtk.IconViewDropPosition'>,<enum GTK_ICON_VIEW_NO_DROP of type Gtk.IconViewDropPosition>
Gtk.ImageType.ANIMATION,<class 'gi.repository.Gtk.ImageType'>,<enum GTK_IMAGE_ANIMATION of type Gtk.ImageType>
Gtk.ImageType.EMPTY,<class 'gi.repository.Gtk.ImageType'>,<enum GTK_IMAGE_EMPTY of type Gtk.ImageType>
Gtk.ImageType.GICON,<class 'gi.repository.Gtk.ImageType'>,<enum GTK_IMAGE_GICON of type Gtk.ImageType>
Gtk.ImageType.ICON_NAME,<class 'gi.repository.Gtk.ImageType'>,<enum GTK_IMAGE_ICON_NAME of type Gtk.ImageType>
Gtk.ImageType.ICON_SET,<class 'gi.repository.Gtk.ImageType'>,<enum GTK_IMAGE_ICON_SET of type Gtk.ImageType>
Gtk.ImageType.PIXBUF,<class 'gi.repository.Gtk.ImageType'>,<enum GTK_IMAGE_PIXBUF of type Gtk.ImageType>
Gtk.ImageType.STOCK,<class 'gi.repository.Gtk.ImageType'>,<enum GTK_IMAGE_STOCK of type Gtk.ImageType>
Gtk.ImageType.SURFACE,<class 'gi.repository.Gtk.ImageType'>,<enum GTK_IMAGE_SURFACE of type Gtk.ImageType>
Gtk.InputHints.EMOJI,<class 'gi.repository.Gtk.InputHints'>,<flags GTK_INPUT_HINT_EMOJI of type Gtk.InputHints>
Gtk.InputHints.INHIBIT_OSK,<class 'gi.repository.Gtk.InputHints'>,<flags GTK_INPUT_HINT_INHIBIT_OSK of type Gtk.InputHints>
Gtk.InputHints.LOWERCASE,<class 'gi.repository.Gtk.InputHints'>,<flags GTK_INPUT_HINT_LOWERCASE of type Gtk.InputHints>
Gtk.InputHints.NONE,<class 'gi.repository.Gtk.InputHints'>,<flags 0 of type Gtk.InputHints>
Gtk.InputHints.NO_EMOJI,<class 'gi.repository.Gtk.InputHints'>,<flags GTK_INPUT_HINT_NO_EMOJI of type Gtk.InputHints>
Gtk.InputHints.NO_SPELLCHECK,<class 'gi.repository.Gtk.InputHints'>,<flags GTK_INPUT_HINT_NO_SPELLCHECK of type Gtk.InputHints>
Gtk.InputHints.SPELLCHECK,<class 'gi.repository.Gtk.InputHints'>,<flags GTK_INPUT_HINT_SPELLCHECK of type Gtk.InputHints>
Gtk.InputHints.UPPERCASE_CHARS,<class 'gi.repository.Gtk.InputHints'>,<flags GTK_INPUT_HINT_UPPERCASE_CHARS of type Gtk.InputHints>
Gtk.InputHints.UPPERCASE_SENTENCES,<class 'gi.repository.Gtk.InputHints'>,<flags GTK_INPUT_HINT_UPPERCASE_SENTENCES of type Gtk.InputHints>
Gtk.InputHints.UPPERCASE_WORDS,<class 'gi.repository.Gtk.InputHints'>,<flags GTK_INPUT_HINT_UPPERCASE_WORDS of type Gtk.InputHints>
Gtk.InputHints.VERTICAL_WRITING,<class 'gi.repository.Gtk.InputHints'>,<flags GTK_INPUT_HINT_VERTICAL_WRITING of type Gtk.InputHints>
Gtk.InputHints.WORD_COMPLETION,<class 'gi.repository.Gtk.InputHints'>,<flags GTK_INPUT_HINT_WORD_COMPLETION of type Gtk.InputHints>
Gtk.InputPurpose.ALPHA,<class 'gi.repository.Gtk.InputPurpose'>,<enum GTK_INPUT_PURPOSE_ALPHA of type Gtk.InputPurpose>
Gtk.InputPurpose.DIGITS,<class 'gi.repository.Gtk.InputPurpose'>,<enum GTK_INPUT_PURPOSE_DIGITS of type Gtk.InputPurpose>
Gtk.InputPurpose.EMAIL,<class 'gi.repository.Gtk.InputPurpose'>,<enum GTK_INPUT_PURPOSE_EMAIL of type Gtk.InputPurpose>
Gtk.InputPurpose.FREE_FORM,<class 'gi.repository.Gtk.InputPurpose'>,<enum GTK_INPUT_PURPOSE_FREE_FORM of type Gtk.InputPurpose>
Gtk.InputPurpose.NAME,<class 'gi.repository.Gtk.InputPurpose'>,<enum GTK_INPUT_PURPOSE_NAME of type Gtk.InputPurpose>
Gtk.InputPurpose.NUMBER,<class 'gi.repository.Gtk.InputPurpose'>,<enum GTK_INPUT_PURPOSE_NUMBER of type Gtk.InputPurpose>
Gtk.InputPurpose.PASSWORD,<class 'gi.repository.Gtk.InputPurpose'>,<enum GTK_INPUT_PURPOSE_PASSWORD of type Gtk.InputPurpose>
Gtk.InputPurpose.PHONE,<class 'gi.repository.Gtk.InputPurpose'>,<enum GTK_INPUT_PURPOSE_PHONE of type Gtk.InputPurpose>
Gtk.InputPurpose.PIN,<class 'gi.repository.Gtk.InputPurpose'>,<enum GTK_INPUT_PURPOSE_PIN of type Gtk.InputPurpose>
Gtk.InputPurpose.TERMINAL,<class 'gi.repository.Gtk.InputPurpose'>,<enum GTK_INPUT_PURPOSE_TERMINAL of type Gtk.InputPurpose>
Gtk.InputPurpose.URL,<class 'gi.repository.Gtk.InputPurpose'>,<enum GTK_INPUT_PURPOSE_URL of type Gtk.InputPurpose>
Gtk.JunctionSides.BOTTOM,<class 'gi.repository.Gtk.JunctionSides'>,<flags GTK_JUNCTION_CORNER_BOTTOMLEFT | GTK_JUNCTION_CORNER_BOTTOMRIGHT | GTK_JUNCTION_BOTTOM of type Gtk.JunctionSides>
Gtk.JunctionSides.CORNER_BOTTOMLEFT,<class 'gi.repository.Gtk.JunctionSides'>,<flags GTK_JUNCTION_CORNER_BOTTOMLEFT of type Gtk.JunctionSides>
Gtk.JunctionSides.CORNER_BOTTOMRIGHT,<class 'gi.repository.Gtk.JunctionSides'>,<flags GTK_JUNCTION_CORNER_BOTTOMRIGHT of type Gtk.JunctionSides>
Gtk.JunctionSides.CORNER_TOPLEFT,<class 'gi.repository.Gtk.JunctionSides'>,<flags GTK_JUNCTION_CORNER_TOPLEFT of type Gtk.JunctionSides>
Gtk.JunctionSides.CORNER_TOPRIGHT,<class 'gi.repository.Gtk.JunctionSides'>,<flags GTK_JUNCTION_CORNER_TOPRIGHT of type Gtk.JunctionSides>
Gtk.JunctionSides.LEFT,<class 'gi.repository.Gtk.JunctionSides'>,<flags GTK_JUNCTION_CORNER_TOPLEFT | GTK_JUNCTION_CORNER_BOTTOMLEFT | GTK_JUNCTION_LEFT of type Gtk.JunctionSides>
Gtk.JunctionSides.NONE,<class 'gi.repository.Gtk.JunctionSides'>,<flags 0 of type Gtk.JunctionSides>
Gtk.JunctionSides.RIGHT,<class 'gi.repository.Gtk.JunctionSides'>,<flags GTK_JUNCTION_CORNER_TOPRIGHT | GTK_JUNCTION_CORNER_BOTTOMRIGHT | GTK_JUNCTION_RIGHT of type Gtk.JunctionSides>
Gtk.JunctionSides.TOP,<class 'gi.repository.Gtk.JunctionSides'>,<flags GTK_JUNCTION_CORNER_TOPLEFT | GTK_JUNCTION_CORNER_TOPRIGHT | GTK_JUNCTION_TOP of type Gtk.JunctionSides>
Gtk.Justification.CENTER,<class 'gi.repository.Gtk.Justification'>,<enum GTK_JUSTIFY_CENTER of type Gtk.Justification>
Gtk.Justification.FILL,<class 'gi.repository.Gtk.Justification'>,<enum GTK_JUSTIFY_FILL of type Gtk.Justification>
Gtk.Justification.LEFT,<class 'gi.repository.Gtk.Justification'>,<enum GTK_JUSTIFY_LEFT of type Gtk.Justification>
Gtk.Justification.RIGHT,<class 'gi.repository.Gtk.Justification'>,<enum GTK_JUSTIFY_RIGHT of type Gtk.Justification>
Gtk.LevelBarMode.CONTINUOUS,<class 'gi.repository.Gtk.LevelBarMode'>,<enum GTK_LEVEL_BAR_MODE_CONTINUOUS of type Gtk.LevelBarMode>
Gtk.LevelBarMode.DISCRETE,<class 'gi.repository.Gtk.LevelBarMode'>,<enum GTK_LEVEL_BAR_MODE_DISCRETE of type Gtk.LevelBarMode>
Gtk.License.AGPL_3_0,<class 'gi.repository.Gtk.License'>,<enum GTK_LICENSE_AGPL_3_0 of type Gtk.License>
Gtk.License.AGPL_3_0_ONLY,<class 'gi.repository.Gtk.License'>,<enum GTK_LICENSE_AGPL_3_0_ONLY of type Gtk.License>
Gtk.License.APACHE_2_0,<class 'gi.repository.Gtk.License'>,<enum GTK_LICENSE_APACHE_2_0 of type Gtk.License>
Gtk.License.ARTISTIC,<class 'gi.repository.Gtk.License'>,<enum GTK_LICENSE_ARTISTIC of type Gtk.License>
Gtk.License.BSD,<class 'gi.repository.Gtk.License'>,<enum GTK_LICENSE_BSD of type Gtk.License>
Gtk.License.BSD_3,<class 'gi.repository.Gtk.License'>,<enum GTK_LICENSE_BSD_3 of type Gtk.License>
Gtk.License.CUSTOM,<class 'gi.repository.Gtk.License'>,<enum GTK_LICENSE_CUSTOM of type Gtk.License>
Gtk.License.GPL_2_0,<class 'gi.repository.Gtk.License'>,<enum GTK_LICENSE_GPL_2_0 of type Gtk.License>
Gtk.License.GPL_2_0_ONLY,<class 'gi.repository.Gtk.License'>,<enum GTK_LICENSE_GPL_2_0_ONLY of type Gtk.License>
Gtk.License.GPL_3_0,<class 'gi.repository.Gtk.License'>,<enum GTK_LICENSE_GPL_3_0 of type Gtk.License>
Gtk.License.GPL_3_0_ONLY,<class 'gi.repository.Gtk.License'>,<enum GTK_LICENSE_GPL_3_0_ONLY of type Gtk.License>
Gtk.License.LGPL_2_1,<class 'gi.repository.Gtk.License'>,<enum GTK_LICENSE_LGPL_2_1 of type Gtk.License>
Gtk.License.LGPL_2_1_ONLY,<class 'gi.repository.Gtk.License'>,<enum GTK_LICENSE_LGPL_2_1_ONLY of type Gtk.License>
Gtk.License.LGPL_3_0,<class 'gi.repository.Gtk.License'>,<enum GTK_LICENSE_LGPL_3_0 of type Gtk.License>
Gtk.License.LGPL_3_0_ONLY,<class 'gi.repository.Gtk.License'>,<enum GTK_LICENSE_LGPL_3_0_ONLY of type Gtk.License>
Gtk.License.MIT_X11,<class 'gi.repository.Gtk.License'>,<enum GTK_LICENSE_MIT_X11 of type Gtk.License>
Gtk.License.MPL_2_0,<class 'gi.repository.Gtk.License'>,<enum GTK_LICENSE_MPL_2_0 of type Gtk.License>
Gtk.License.UNKNOWN,<class 'gi.repository.Gtk.License'>,<enum GTK_LICENSE_UNKNOWN of type Gtk.License>
Gtk.MenuDirectionType.CHILD,<class 'gi.repository.Gtk.MenuDirectionType'>,<enum GTK_MENU_DIR_CHILD of type Gtk.MenuDirectionType>
Gtk.MenuDirectionType.NEXT,<class 'gi.repository.Gtk.MenuDirectionType'>,<enum GTK_MENU_DIR_NEXT of type Gtk.MenuDirectionType>
Gtk.MenuDirectionType.PARENT,<class 'gi.repository.Gtk.MenuDirectionType'>,<enum GTK_MENU_DIR_PARENT of type Gtk.MenuDirectionType>
Gtk.MenuDirectionType.PREV,<class 'gi.repository.Gtk.MenuDirectionType'>,<enum GTK_MENU_DIR_PREV of type Gtk.MenuDirectionType>
Gtk.MessageType.ERROR,<class 'gi.repository.Gtk.MessageType'>,<enum GTK_MESSAGE_ERROR of type Gtk.MessageType>
Gtk.MessageType.INFO,<class 'gi.repository.Gtk.MessageType'>,<enum GTK_MESSAGE_INFO of type Gtk.MessageType>
Gtk.MessageType.OTHER,<class 'gi.repository.Gtk.MessageType'>,<enum GTK_MESSAGE_OTHER of type Gtk.MessageType>
Gtk.MessageType.QUESTION,<class 'gi.repository.Gtk.MessageType'>,<enum GTK_MESSAGE_QUESTION of type Gtk.MessageType>
Gtk.MessageType.WARNING,<class 'gi.repository.Gtk.MessageType'>,<enum GTK_MESSAGE_WARNING of type Gtk.MessageType>
Gtk.MovementStep.BUFFER_ENDS,<class 'gi.repository.Gtk.MovementStep'>,<enum GTK_MOVEMENT_BUFFER_ENDS of type Gtk.MovementStep>
Gtk.MovementStep.DISPLAY_LINES,<class 'gi.repository.Gtk.MovementStep'>,<enum GTK_MOVEMENT_DISPLAY_LINES of type Gtk.MovementStep>
Gtk.MovementStep.DISPLAY_LINE_ENDS,<class 'gi.repository.Gtk.MovementStep'>,<enum GTK_MOVEMENT_DISPLAY_LINE_ENDS of type Gtk.MovementStep>
Gtk.MovementStep.HORIZONTAL_PAGES,<class 'gi.repository.Gtk.MovementStep'>,<enum GTK_MOVEMENT_HORIZONTAL_PAGES of type Gtk.MovementStep>
Gtk.MovementStep.LOGICAL_POSITIONS,<class 'gi.repository.Gtk.MovementStep'>,<enum GTK_MOVEMENT_LOGICAL_POSITIONS of type Gtk.MovementStep>
Gtk.MovementStep.PAGES,<class 'gi.repository.Gtk.MovementStep'>,<enum GTK_MOVEMENT_PAGES of type Gtk.MovementStep>
Gtk.MovementStep.PARAGRAPHS,<class 'gi.repository.Gtk.MovementStep'>,<enum GTK_MOVEMENT_PARAGRAPHS of type Gtk.MovementStep>
Gtk.MovementStep.PARAGRAPH_ENDS,<class 'gi.repository.Gtk.MovementStep'>,<enum GTK_MOVEMENT_PARAGRAPH_ENDS of type Gtk.MovementStep>
Gtk.MovementStep.VISUAL_POSITIONS,<class 'gi.repository.Gtk.MovementStep'>,<enum GTK_MOVEMENT_VISUAL_POSITIONS of type Gtk.MovementStep>
Gtk.MovementStep.WORDS,<class 'gi.repository.Gtk.MovementStep'>,<enum GTK_MOVEMENT_WORDS of type Gtk.MovementStep>
Gtk.NotebookTab.FIRST,<class 'gi.repository.Gtk.NotebookTab'>,<enum GTK_NOTEBOOK_TAB_FIRST of type Gtk.NotebookTab>
Gtk.NotebookTab.LAST,<class 'gi.repository.Gtk.NotebookTab'>,<enum GTK_NOTEBOOK_TAB_LAST of type Gtk.NotebookTab>
Gtk.NumberUpLayout.BTLR,<class 'gi.repository.Gtk.NumberUpLayout'>,<enum GTK_NUMBER_UP_LAYOUT_BOTTOM_TO_TOP_LEFT_TO_RIGHT of type Gtk.NumberUpLayout>
Gtk.NumberUpLayout.BTRL,<class 'gi.repository.Gtk.NumberUpLayout'>,<enum GTK_NUMBER_UP_LAYOUT_BOTTOM_TO_TOP_RIGHT_TO_LEFT of type Gtk.NumberUpLayout>
Gtk.NumberUpLayout.LRBT,<class 'gi.repository.Gtk.NumberUpLayout'>,<enum GTK_NUMBER_UP_LAYOUT_LEFT_TO_RIGHT_BOTTOM_TO_TOP of type Gtk.NumberUpLayout>
Gtk.NumberUpLayout.LRTB,<class 'gi.repository.Gtk.NumberUpLayout'>,<enum GTK_NUMBER_UP_LAYOUT_LEFT_TO_RIGHT_TOP_TO_BOTTOM of type Gtk.NumberUpLayout>
Gtk.NumberUpLayout.RLBT,<class 'gi.repository.Gtk.NumberUpLayout'>,<enum GTK_NUMBER_UP_LAYOUT_RIGHT_TO_LEFT_BOTTOM_TO_TOP of type Gtk.NumberUpLayout>
Gtk.NumberUpLayout.RLTB,<class 'gi.repository.Gtk.NumberUpLayout'>,<enum GTK_NUMBER_UP_LAYOUT_RIGHT_TO_LEFT_TOP_TO_BOTTOM of type Gtk.NumberUpLayout>
Gtk.NumberUpLayout.TBLR,<class 'gi.repository.Gtk.NumberUpLayout'>,<enum GTK_NUMBER_UP_LAYOUT_TOP_TO_BOTTOM_LEFT_TO_RIGHT of type Gtk.NumberUpLayout>
Gtk.NumberUpLayout.TBRL,<class 'gi.repository.Gtk.NumberUpLayout'>,<enum GTK_NUMBER_UP_LAYOUT_TOP_TO_BOTTOM_RIGHT_TO_LEFT of type Gtk.NumberUpLayout>
Gtk.Orientation.HORIZONTAL,<class 'gi.repository.Gtk.Orientation'>,<enum GTK_ORIENTATION_HORIZONTAL of type Gtk.Orientation>
Gtk.Orientation.VERTICAL,<class 'gi.repository.Gtk.Orientation'>,<enum GTK_ORIENTATION_VERTICAL of type Gtk.Orientation>
Gtk.PackDirection.BTT,<class 'gi.repository.Gtk.PackDirection'>,<enum GTK_PACK_DIRECTION_BTT of type Gtk.PackDirection>
Gtk.PackDirection.LTR,<class 'gi.repository.Gtk.PackDirection'>,<enum GTK_PACK_DIRECTION_LTR of type Gtk.PackDirection>
Gtk.PackDirection.RTL,<class 'gi.repository.Gtk.PackDirection'>,<enum GTK_PACK_DIRECTION_RTL of type Gtk.PackDirection>
Gtk.PackDirection.TTB,<class 'gi.repository.Gtk.PackDirection'>,<enum GTK_PACK_DIRECTION_TTB of type Gtk.PackDirection>
Gtk.PackType.END,<class 'gi.repository.Gtk.PackType'>,<enum GTK_PACK_END of type Gtk.PackType>
Gtk.PackType.START,<class 'gi.repository.Gtk.PackType'>,<enum GTK_PACK_START of type Gtk.PackType>
Gtk.PadActionType.BUTTON,<class 'gi.repository.Gtk.PadActionType'>,<enum GTK_PAD_ACTION_BUTTON of type Gtk.PadActionType>
Gtk.PadActionType.RING,<class 'gi.repository.Gtk.PadActionType'>,<enum GTK_PAD_ACTION_RING of type Gtk.PadActionType>
Gtk.PadActionType.STRIP,<class 'gi.repository.Gtk.PadActionType'>,<enum GTK_PAD_ACTION_STRIP of type Gtk.PadActionType>
Gtk.PageOrientation.LANDSCAPE,<class 'gi.repository.Gtk.PageOrientation'>,<enum GTK_PAGE_ORIENTATION_LANDSCAPE of type Gtk.PageOrientation>
Gtk.PageOrientation.PORTRAIT,<class 'gi.repository.Gtk.PageOrientation'>,<enum GTK_PAGE_ORIENTATION_PORTRAIT of type Gtk.PageOrientation>
Gtk.PageOrientation.REVERSE_LANDSCAPE,<class 'gi.repository.Gtk.PageOrientation'>,<enum GTK_PAGE_ORIENTATION_REVERSE_LANDSCAPE of type Gtk.PageOrientation>
Gtk.PageOrientation.REVERSE_PORTRAIT,<class 'gi.repository.Gtk.PageOrientation'>,<enum GTK_PAGE_ORIENTATION_REVERSE_PORTRAIT of type Gtk.PageOrientation>
Gtk.PageSet.ALL,<class 'gi.repository.Gtk.PageSet'>,<enum GTK_PAGE_SET_ALL of type Gtk.PageSet>
Gtk.PageSet.EVEN,<class 'gi.repository.Gtk.PageSet'>,<enum GTK_PAGE_SET_EVEN of type Gtk.PageSet>
Gtk.PageSet.ODD,<class 'gi.repository.Gtk.PageSet'>,<enum GTK_PAGE_SET_ODD of type Gtk.PageSet>
Gtk.PanDirection.DOWN,<class 'gi.repository.Gtk.PanDirection'>,<enum GTK_PAN_DIRECTION_DOWN of type Gtk.PanDirection>
Gtk.PanDirection.LEFT,<class 'gi.repository.Gtk.PanDirection'>,<enum GTK_PAN_DIRECTION_LEFT of type Gtk.PanDirection>
Gtk.PanDirection.RIGHT,<class 'gi.repository.Gtk.PanDirection'>,<enum GTK_PAN_DIRECTION_RIGHT of type Gtk.PanDirection>
Gtk.PanDirection.UP,<class 'gi.repository.Gtk.PanDirection'>,<enum GTK_PAN_DIRECTION_UP of type Gtk.PanDirection>
Gtk.PathPriorityType.APPLICATION,<class 'gi.repository.Gtk.PathPriorityType'>,<enum GTK_PATH_PRIO_APPLICATION of type Gtk.PathPriorityType>
Gtk.PathPriorityType.GTK,<class 'gi.repository.Gtk.PathPriorityType'>,<enum GTK_PATH_PRIO_GTK of type Gtk.PathPriorityType>
Gtk.PathPriorityType.HIGHEST,<class 'gi.repository.Gtk.PathPriorityType'>,<enum GTK_PATH_PRIO_HIGHEST of type Gtk.PathPriorityType>
Gtk.PathPriorityType.LOWEST,<class 'gi.repository.Gtk.PathPriorityType'>,<enum GTK_PATH_PRIO_LOWEST of type Gtk.PathPriorityType>
Gtk.PathPriorityType.RC,<class 'gi.repository.Gtk.PathPriorityType'>,<enum GTK_PATH_PRIO_RC of type Gtk.PathPriorityType>
Gtk.PathPriorityType.THEME,<class 'gi.repository.Gtk.PathPriorityType'>,<enum GTK_PATH_PRIO_THEME of type Gtk.PathPriorityType>
Gtk.PathType.CLASS,<class 'gi.repository.Gtk.PathType'>,<enum GTK_PATH_CLASS of type Gtk.PathType>
Gtk.PathType.WIDGET,<class 'gi.repository.Gtk.PathType'>,<enum GTK_PATH_WIDGET of type Gtk.PathType>
Gtk.PathType.WIDGET_CLASS,<class 'gi.repository.Gtk.PathType'>,<enum GTK_PATH_WIDGET_CLASS of type Gtk.PathType>
Gtk.PlacesOpenFlags.NEW_TAB,<class 'gi.repository.Gtk.PlacesOpenFlags'>,<flags GTK_PLACES_OPEN_NEW_TAB of type Gtk.PlacesOpenFlags>
Gtk.PlacesOpenFlags.NEW_WINDOW,<class 'gi.repository.Gtk.PlacesOpenFlags'>,<flags GTK_PLACES_OPEN_NEW_WINDOW of type Gtk.PlacesOpenFlags>
Gtk.PlacesOpenFlags.NORMAL,<class 'gi.repository.Gtk.PlacesOpenFlags'>,<flags GTK_PLACES_OPEN_NORMAL of type Gtk.PlacesOpenFlags>
Gtk.PolicyType.ALWAYS,<class 'gi.repository.Gtk.PolicyType'>,<enum GTK_POLICY_ALWAYS of type Gtk.PolicyType>
Gtk.PolicyType.AUTOMATIC,<class 'gi.repository.Gtk.PolicyType'>,<enum GTK_POLICY_AUTOMATIC of type Gtk.PolicyType>
Gtk.PolicyType.EXTERNAL,<class 'gi.repository.Gtk.PolicyType'>,<enum GTK_POLICY_EXTERNAL of type Gtk.PolicyType>
Gtk.PolicyType.NEVER,<class 'gi.repository.Gtk.PolicyType'>,<enum GTK_POLICY_NEVER of type Gtk.PolicyType>
Gtk.PopoverConstraint.NONE,<class 'gi.repository.Gtk.PopoverConstraint'>,<enum GTK_POPOVER_CONSTRAINT_NONE of type Gtk.PopoverConstraint>
Gtk.PopoverConstraint.WINDOW,<class 'gi.repository.Gtk.PopoverConstraint'>,<enum GTK_POPOVER_CONSTRAINT_WINDOW of type Gtk.PopoverConstraint>
Gtk.PositionType.BOTTOM,<class 'gi.repository.Gtk.PositionType'>,<enum GTK_POS_BOTTOM of type Gtk.PositionType>
Gtk.PositionType.LEFT,<class 'gi.repository.Gtk.PositionType'>,<enum GTK_POS_LEFT of type Gtk.PositionType>
Gtk.PositionType.RIGHT,<class 'gi.repository.Gtk.PositionType'>,<enum GTK_POS_RIGHT of type Gtk.PositionType>
Gtk.PositionType.TOP,<class 'gi.repository.Gtk.PositionType'>,<enum GTK_POS_TOP of type Gtk.PositionType>
